"product_id";"basic_nutrition_id";"subcategory_id";"description";"source";"is_final";"is_verified";"language"
"23650";"23650";"1300";"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, select, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23651";"23651";"1300";"Beef, round, tip round, roast, separable lean only, trimmed to 0"" fat, all grades, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23652";"23652";"1300";"Beef, round, tip round, roast, separable lean only, trimmed to 0"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23653";"23653";"1300";"Beef, round, tip round, roast, separable lean only, trimmed to 0"" fat, select, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23654";"23654";"1300";"Beef, flank, steak, separable lean only, trimmed to 0"" fat, all grades, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23655";"23655";"1300";"Beef, flank, steak, separable lean only, trimmed to 0"" fat, select, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23656";"23656";"1300";"Beef, flank, steak, separable lean only, trimmed to 0"" fat, all grades, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23657";"23657";"1300";"Beef, flank, steak, separable lean only, trimmed to 0"" fat, select, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23658";"23658";"1300";"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, choice, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23659";"23659";"1300";"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, select, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"23660";"23660";"1300";"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25000";"25000";"2500";"Snacks, popcorn, microwave, 94% fat free";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25001";"25001";"2500";"Snacks, popcorn, microwave, low fat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25003";"25003";"2500";"Snacks, candy rolls, yogurt-covered, fruit flavored with high vitamin C";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25004";"25004";"2500";"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Chewy Chocolate Peanut Bar";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25005";"25005";"2500";"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON MULTIGRAIN CRUNCH BAR";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25006";"25006";"2500";"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Double Chocolate Nut Bar";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25007";"25007";"2500";"Snacks, M&M MARS, KUDOS Whole Grain Bars, peanut butter";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25008";"25008";"2500";"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Honey Nut Oat Bar";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25009";"25009";"2500";"Snacks, M&M MARS, KUDOS Whole Grain Bar, M&M's milk chocolate";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25010";"25010";"2500";"Formulated bar, MARS SNACKFOOD US, COCOAVIA, Chocolate Almond Snack Bar";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25012";"25012";"2500";"Snacks, sweet potato chips, unsalted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25013";"25013";"2500";"Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, original flavor";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25014";"25014";"2500";"Snacks, popcorn, microwave, regular (butter) flavor, made with partially hydrogenated oil";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25015";"25015";"2500";"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Protein Performance Bar, Caramel Nut Rush";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25016";"25016";"2500";"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Energy Bar, all flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25017";"25017";"2500";"Formulated bar, POWER BAR, chocolate";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25018";"25018";"2500";"Formulated bar, MARS SNACKFOOD US, COCOAVIA, Chocolate Blueberry Snack Bar";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25020";"25020";"2500";"Formulated bar, SLIM-FAST OPTIMA meal bar, milk chocolate peanut";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25021";"25021";"2500";"Formulated bar, LUNA BAR, NUTZ OVER CHOCOLATE";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25022";"25022";"2500";"Snacks, FRITOLAY, SUNCHIPS, multigrain, French onion flavor";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25023";"25023";"2500";"Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, Harvest Cheddar flavor";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25024";"25024";"2500";"Pretzels, soft, unsalted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25025";"25025";"2500";"Snacks, soy chips or crisps, salted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25026";"25026";"2500";"Popcorn, microwave, regular (butter) flavor, made with palm oil";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25027";"25027";"2500";"Snacks, plantain chips, salted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25028";"25028";"2500";"Tortilla chips, yellow, plain, salted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25030";"25030";"2500";"Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25031";"25031";"2500";"Formulated bar, ZONE PERFECT CLASSIC CRUNCH BAR, mixed flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25032";"25032";"2500";"Snacks, granola bar, KASHI GOLEAN, chewy, mixed flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25033";"25033";"2500";"Snacks, granola bar, KASHI TLC Bar, chewy, mixed flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25034";"25034";"2500";"Snacks, granola bar, KASHI GOLEAN, crunchy, mixed flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25035";"25035";"2500";"Snacks, granola bar, chewy, reduced sugar, all flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25036";"25036";"2500";"Snacks, granola bites, mixed flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25037";"25037";"2500";"Snacks, pita chips, salted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25038";"25038";"2500";"Snacks, granola bars, soft, almond, confectioners coating";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25039";"25039";"2500";"Snacks, granola bars, QUAKER OATMEAL TO GO, all flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25040";"25040";"2500";"Snacks, vegetable chips, made from garden vegetables";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25041";"25041";"2500";"Snacks, granola bar, KASHI TLC Bar, crunchy, mixed flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25043";"25043";"2500";"Snacks, candy bits, yogurt covered with vitamin C";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25045";"25045";"2500";"Formulated bar, high fiber, chewy, oats and chocolate";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25046";"25046";"2500";"Snacks, bagel chips, plain";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25048";"25048";"2500";"Snacks, NUTRI-GRAIN FRUIT AND NUT BAR";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25050";"25050";"2500";"Snacks, yucca (cassava) chips, salted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25051";"25051";"2500";"Snacks, CLIF BAR, mixed flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25052";"25052";"2500";"Snacks, granola bar, QUAKER, chewy, 90 Calorie Bar";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25053";"25053";"2500";"Snacks, granola bar, GENERAL MILLS NATURE VALLEY, SWEET&SALTY NUT, peanut";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25054";"25054";"2500";"Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, with yogurt coating";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25055";"25055";"2500";"Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, CHEWY TRAIL MIX";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25056";"25056";"2500";"Snacks, granola bar, QUAKER, DIPPS, all flavors";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25059";"25059";"2500";"Snacks, brown rice chips";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25060";"25060";"2500";"Snack, Pretzel, hard chocolate coated";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25062";"25062";"2500";"Snack, Mixed Berry Bar";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25063";"25063";"2500";"Snacks, potato chips, made from dried potatoes (preformed), multigrain";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25064";"25064";"2500";"Snacks, potato chips, lightly salted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25065";"25065";"2500";"Snacks, Pretzels, gluten- free made with cornstarch and potato flour";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25066";"25066";"2500";"Snacks, peas, roasted, wasabi-flavored";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25067";"25067";"2500";"Formulated Bar, SOUTH BEACH protein bar";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25068";"25068";"2500";"Snack, BALANCE, original bar";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25070";"25070";"2500";"Snacks, shrimp cracker";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"25071";"25071";"2500";"Rice crackers";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27000";"27000";"0600";"Soup, egg drop, Chinese restaurant";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27001";"27001";"0600";"Soup, hot and sour, Chinese restaurant";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27002";"27002";"0600";"Soup, wonton, Chinese restaurant";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27035";"27035";"0600";"Soup, ramen noodle, dry, any flavor, reduced fat, reduced sodium";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27042";"27042";"0600";"Soup, clam chowder, new england, canned, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27043";"27043";"0600";"Soup, clam chowder, new england, reduced sodium, canned, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27044";"27044";"0600";"Soup, chicken noodle, reduced sodium, canned, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27045";"27045";"0600";"Soup, beef and vegetables, reduced sodium, canned, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27046";"27046";"0600";"Sauce, duck, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27047";"27047";"0600";"Sauce, salsa, verde, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27048";"27048";"0600";"Sauce, steak, tomato based";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27049";"27049";"0600";"Sauce, tartar, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27050";"27050";"0600";"Sauce, sweet and sour, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27051";"27051";"0600";"Sauce, cocktail, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27052";"27052";"0600";"Dip, salsa con queso, cheese and salsa- medium";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27054";"27054";"0600";"Dip, TOSTITOS, salsa con queso, medium";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27055";"27055";"0600";"Sauce, barbecue, SWEET BABY RAY'S, original";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27056";"27056";"0600";"Sauce, barbecue, BULL'S-EYE, original";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27057";"27057";"0600";"Sauce, barbecue, KC MASTERPIECE, original";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27058";"27058";"0600";"Sauce, barbecue, OPEN PIT, original";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27059";"27059";"0600";"Sauce, peanut, made from peanut butter, water, soy sauce";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27060";"27060";"0600";"Soup, chunky vegetable, reduced sodium, canned, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27061";"27061";"0600";"Gravy, HEINZ Home Style, classic chicken";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27062";"27062";"0600";"Soup, beef barley, ready to serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27063";"27063";"0600";"Sauce, enchilada, red, mild, ready to serve";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27064";"27064";"0600";"Wasabi";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27065";"27065";"0600";"Dip, bean, original flavor";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27066";"27066";"0600";"Sauce, horseradish";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"27068";"27068";"0600";"Dip, FRITO'S, bean, original flavor";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28285";"28285";"1800";"Bread, chapati or roti, whole wheat, commercially prepared, frozen";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28286";"28286";"1800";"Bread, paratha, whole wheat, commercially prepared, frozen";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28287";"28287";"1800";"Bread, naan, whole wheat, commercially prepared, refrigerated";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28288";"28288";"1800";"Bread, roll, Mexican, bollilo";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28289";"28289";"1800";"Cookie, vanilla with caramel, coconut, and chocolate coating";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28290";"28290";"1800";"Cookie, with peanut butter filling, chocolate-coated";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28291";"28291";"1800";"Cookies, animal, with frosting or icing";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28292";"28292";"1800";"Crackers, multigrain";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28293";"28293";"1800";"Cookie, butter or sugar, with chocolate icing or filling";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28294";"28294";"1800";"Cookie, chocolate, with icing or coating";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28295";"28295";"1800";"Tortillas, ready-to-bake or -fry, whole wheat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28296";"28296";"1800";"Cake, snack cakes, creme-filled, chocolate with frosting, low-fat, with added fiber";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28297";"28297";"1800";"Cake, snack cakes, not chocolate, with icing or filling, low-fat, with added fiber";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28298";"28298";"1800";"Cookies, brownies, commercially prepared, reduced fat, with added fiber";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28299";"28299";"1800";"Cookies, chocolate sandwich, with creme filling, reduced fat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28300";"28300";"1800";"Cookies, oatmeal sandwich, with creme filling";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28301";"28301";"1800";"Cookies, peanut butter, commercially prepared, sugar free";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28302";"28302";"1800";"Cookies, graham crackers, plain or honey, lowfat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28303";"28303";"1800";"Crackers, cheese, whole grain";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28304";"28304";"1800";"Waffles, whole wheat, lowfat, frozen, ready-to-heat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28305";"28305";"1800";"Pancakes, plain, reduced fat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28306";"28306";"1800";"Bread, chapati or roti, plain, commercially prepared";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28307";"28307";"1800";"Bread, naan, plain, commercially prepared, refrigerated";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28308";"28308";"1800";"Crackers, standard snack-type, with whole wheat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28309";"28309";"1800";"Cookies, coconut macaroon";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28310";"28310";"1800";"Cookies, shortbread, reduced fat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28311";"28311";"1800";"Cookies, sugar wafer, chocolate-covered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28312";"28312";"1800";"Rolls, hamburger or hot dog, wheat/cracked wheat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28313";"28313";"1800";"Rolls, hamburger or hot dog, whole wheat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28314";"28314";"1800";"Crackers, sandwich-type, peanut butter filled, reduced fat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28315";"28315";"1800";"Bread, cinnamon";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28316";"28316";"1800";"Bread, wheat, sprouted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28317";"28317";"1800";"Bread, wheat, sprouted, toasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28318";"28318";"1800";"Bread, french or vienna, whole wheat";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28319";"28319";"1800";"Bagels, whole grain white";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28320";"28320";"1800";"English muffins, whole grain white";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28321";"28321";"1800";"Rolls, hamburger, whole grain white, calcium-fortified";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28322";"28322";"1800";"Bagels, multigrain";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28324";"28324";"1800";"Pancakes, whole wheat, dry mix, incomplete";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28325";"28325";"1800";"Crackers, toast thins, low sodium";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28326";"28326";"1800";"Crackers, whole grain, sandwich-type, with peanut butter filling";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28327";"28327";"1800";"Crackers, water biscuits";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28328";"28328";"1800";"Cookies, chocolate chip sandwich, with creme filling";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28329";"28329";"1800";"Cookies, chocolate, made with rice cereal";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28330";"28330";"1800";"Cookies, marshmallow, with rice cereal and chocolate chips";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"28331";"28331";"1800";"Crackers, flavored, fish-shaped";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
