"product_id";"subcategory_id";"description";"source";"is_final";"is_verified";"language_id"
"06314";"0600";"Soup, HEALTHY CHOICE Chicken Noodle Soup, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06315";"0600";"Soup, HEALTHY CHOICE Chicken and Rice Soup, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06316";"0600";"Soup, HEALTHY CHOICE Garden Vegetable Soup, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06338";"0600";"CAMPBELL'S, Cream of Mushroom Soup, condensed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06358";"0600";"Soup, tomato bisque, canned, prepared with equal volume milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06359";"0600";"Soup, tomato, canned, prepared with equal volume low fat (2%) milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06377";"0600";"CAMPBELL'S, Tomato Soup, condensed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06395";"0600";"CAMPBELL'S CHUNKY, Classic Chicken Noodle Soup";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06401";"0600";"Soup, cream of asparagus, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06402";"0600";"Soup, black bean, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06404";"0600";"Soup, bean with pork, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06406";"0600";"Soup, bean with frankfurters, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06409";"0600";"Soup, beef noodle, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06410";"0600";"Soup, cream of celery, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06411";"0600";"Soup, cheese, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06413";"0600";"Soup, chicken broth, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06415";"0600";"CAMPBELL'S CHUNKY, Hearty Beef Barley Soup";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06416";"0600";"Soup, cream of chicken, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06417";"0600";"Soup, chicken gumbo, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06419";"0600";"Soup, chicken noodle, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06423";"0600";"Soup, chicken with rice, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06426";"0600";"Soup, chili beef, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06428";"0600";"Soup, clam chowder, manhattan, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06430";"0600";"Soup, clam chowder, new england, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06431";"0600";"CAMPBELL'S CHUNKY, New England Clam Chowder";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06432";"0600";"Soup, beef broth, bouillon, consomme, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06434";"0600";"CAMPBELL'S CHUNKY, Old Fashioned Vegetable Beef Soup";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06440";"0600";"Soup, minestrone, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06442";"0600";"Soup, mushroom barley, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06443";"0600";"Soup, cream of mushroom, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06444";"0600";"Soup, mushroom with beef stock, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06446";"0600";"Soup, cream of onion, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06448";"0600";"Soup, oyster stew, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06449";"0600";"Soup, pea, green, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06451";"0600";"Soup, pea, split with ham, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06453";"0600";"Soup, cream of potato, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06456";"0600";"Soup, cream of shrimp, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06461";"0600";"Soup, tomato beef with noodle, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06463";"0600";"Soup, tomato rice, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06465";"0600";"Soup, turkey noodle, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06466";"0600";"Soup, turkey vegetable, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06468";"0600";"Soup, vegetarian vegetable, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06471";"0600";"Soup, vegetable beef, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06472";"0600";"Soup, vegetable with beef broth, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06475";"0600";"Soup, beef broth or bouillon, powder, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06476";"0600";"Soup, beef broth, cubed, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06480";"0600";"Soup, chicken broth or bouillon, dry, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06481";"0600";"Soup, chicken broth cubes, dry, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06483";"0600";"Soup, cream of chicken, dry, mix, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06494";"0600";"Soup, onion, dry, mix, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06498";"0600";"Soup, tomato, dry, mix, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06528";"0600";"Soup, chicken noodle, dry, mix, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06547";"0600";"Soup, beef mushroom, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06549";"0600";"Soup, chicken mushroom, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06558";"0600";"Soup, tomato bisque, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06559";"0600";"Soup, tomato, canned, prepared with equal volume water, commercial";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06583";"0600";"Soup, ramen noodle, any flavor, dry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06584";"0600";"Soup, broccoli cheese, canned, condensed, commercial";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06611";"0600";"Soup, SWANSON, beef broth, lower sodium";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06615";"0600";"Soup, SWANSON, vegetable broth";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06618";"0600";"Sauce, peanut, made from coconut, water, sugar, peanuts";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06619";"0600";"SMART SOUP, Santa Fe Corn Chowder";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06620";"0600";"SMART SOUP, French Lentil";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06621";"0600";"SMART SOUP, Greek Minestrone";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06622";"0600";"SMART SOUP, Indian Bean Masala";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06623";"0600";"SMART SOUP, Moroccan Chick Pea";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06624";"0600";"SMART SOUP, Thai Coconut Curry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06625";"0600";"SMART SOUP, Vietnamese Carrot Lemongrass";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06626";"0600";"Sauce, pesto, ready-to-serve, refrigerated";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06627";"0600";"Sauce, pesto, ready-to-serve, shelf stable";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06628";"0600";"Sauce, pesto, BUITONI, pesto with basil, ready-to-serve, refrigerated";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06629";"0600";"Sauce, pesto, CLASSICO, basil pesto, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06630";"0600";"Sauce, pesto, MEZZETTA, NAPA VALLEY BISTRO, basil pesto, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06631";"0600";"Sauce, hot chile, sriracha";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06632";"0600";"Sauce, hot chile, sriracha, CHA! BY TEXAS PETE";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06633";"0600";"Sauce, hot chile, sriracha, TUONG OT SRIRACHA";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06700";"0600";"Soup, vegetable broth, ready to serve";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06720";"0600";"Sauce, cheese sauce mix, dry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06725";"0600";"Soup, chicken corn chowder, chunky, ready-to-serve, single brand";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06731";"0600";"Soup, bean with bacon, condensed, single brand";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06742";"0600";"Soup, vegetable beef, microwavable, ready-to-serve, single brand";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06749";"0600";"Soup, beef and vegetables, canned, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06930";"0600";"Sauce, cheese, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06931";"0600";"Sauce, pasta, spaghetti/marinara, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06955";"0600";"Soup, cream of chicken, canned, condensed, reduced sodium";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06956";"0600";"Soup, tomato, canned, condensed, reduced sodium";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06957";"0600";"Gravy, brown instant, dry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06958";"0600";"Gravy, instant beef, dry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06959";"0600";"Gravy, instant turkey, dry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06960";"0600";"Sauce, alfredo mix, dry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06961";"0600";"Sauce, peppers, hot, chili, mature red, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06962";"0600";"Sauce, chili, peppers, hot, immature green, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06963";"0600";"Fish broth";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06964";"0600";"Soup, tomato, low sodium, with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06965";"0600";"Soup, pea, low sodium, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06966";"0600";"Soup, chicken noodle, low sodium, canned, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06967";"0600";"Soup, vegetable soup, condensed, low sodium, prepared with equal volume water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06968";"0600";"Soup, cream of mushroom, low sodium, ready-to-serve, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06969";"0600";"Potato soup, instant, dry mix";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06970";"0600";"Soup, chicken broth, low sodium, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06971";"0600";"Sauce, worcestershire";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06972";"0600";"Sauce, tomato chili sauce, bottled, with salt";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06974";"0600";"Soup, vegetable chicken, canned, prepared with water, low sodium";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06976";"0600";"Sauce, pasta, spaghetti/marinara, ready-to-serve, low sodium";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06977";"0600";"Gravy, meat or poultry, low sodium, prepared";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06978";"0600";"Soup, beef and mushroom, low sodium, chunk style";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06980";"0600";"Soup, beef stroganoff, canned, chunky style, ready-to-serve";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06981";"0600";"Soup, bouillon cubes and granules, low sodium, dry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06982";"0600";"Soup, ramen noodle, beef flavor, dry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06983";"0600";"Soup, ramen noodle, chicken flavor, dry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06985";"0600";"Gravy, HEINZ Home Style, savory beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"06999";"0600";"Gravy, CAMPBELL'S, chicken";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07001";"0700";"Barbecue loaf, pork, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07002";"0700";"Beerwurst, beer salami, pork and beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07003";"0700";"Beerwurst, beer salami, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07004";"0700";"Sausage, Berliner, pork, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07005";"0700";"Blood sausage";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07006";"0700";"Bockwurst, pork, veal, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07007";"0700";"Bologna, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07008";"0700";"Bologna, beef and pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07010";"0700";"Bologna, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07011";"0700";"Bologna, turkey";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07013";"0700";"Bratwurst, pork, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07014";"0700";"Braunschweiger (a liver sausage), pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07015";"0700";"Bratwurst, pork, beef, link";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07016";"0700";"Cheesefurter, cheese smokie, pork, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07018";"0700";"Chicken spread";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07019";"0700";"Sausage, pork, chorizo, link or ground, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07020";"0700";"Corned beef loaf, jellied";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07021";"0700";"Dutch brand loaf, chicken, pork and beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07022";"0700";"Frankfurter, beef, unheated";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07024";"0700";"Frankfurter, chicken";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07025";"0700";"Frankfurter, turkey";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07026";"0700";"Ham, chopped, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07027";"0700";"Ham, chopped, not canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07028";"0700";"Ham, sliced, pre-packaged, deli meat (96%fat free, water added)";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07029";"0700";"Ham, sliced, regular (approximately 11% fat)";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07030";"0700";"Ham, minced";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07031";"0700";"Ham salad spread";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07032";"0700";"Ham and cheese loaf or roll";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07033";"0700";"Ham and cheese spread";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07034";"0700";"Headcheese, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07036";"0700";"Sausage, Italian, pork, mild, raw";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07038";"0700";"Knackwurst, knockwurst, pork, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07039";"0700";"Lebanon bologna, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07040";"0700";"Liver cheese, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07041";"0700";"Liver sausage, liverwurst, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07043";"0700";"Roast beef, deli style, prepackaged, sliced";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07045";"0700";"Luncheon meat, pork, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07046";"0700";"Turkey breast, low salt, prepackaged or deli, luncheon meat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07050";"0700";"Mortadella, beef, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07051";"0700";"Olive loaf, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07052";"0700";"Pastrami, turkey";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07053";"0700";"Pate, chicken liver, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07054";"0700";"Pate, goose liver, smoked, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07055";"0700";"Pate, liver, not specified, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07056";"0700";"Peppered loaf, pork, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07057";"0700";"Pepperoni, beef and pork, sliced";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07058";"0700";"Pickle and pimiento loaf, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07059";"0700";"Polish sausage, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07060";"0700";"Luxury loaf, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07061";"0700";"Mother's loaf, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07062";"0700";"Picnic loaf, pork, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07063";"0700";"Pork sausage, link/patty, unprepared";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07064";"0700";"Pork sausage, link/patty, cooked, pan-fried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07065";"0700";"Sausage, pork and beef, fresh, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07066";"0700";"Sausage, turkey, reduced fat, brown and serve, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07067";"0700";"Poultry salad sandwich spread";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07068";"0700";"Salami, cooked, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07069";"0700";"Salami, cooked, beef and pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07070";"0700";"Salami, cooked, turkey";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07071";"0700";"Salami, dry or hard, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07072";"0700";"Salami, dry or hard, pork, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07073";"0700";"Sandwich spread, pork, beef";"http://www.ars.usda.gov/nutrientdata";0;0;1
"07074";"0700";"Sausage, smoked link sausage, pork";"http://www.ars.usda.gov/nutrientdata";0;0;1
